timestamp,temperature_c,humidity_percent,hour,day_of_week,energy_consumption_kw
2024-01-15 04:00:00,19.52343801259651,79.20948086457807,4,0,210.20368176632036
2024-01-15 05:00:00,26.723913018090315,84.29294423309844,5,0,264.55842362325285
2024-01-15 06:00:00,26.007693366022913,45.075435617554504,6,0,248.6471132998067
2024-01-15 07:00:00,30.248461734854878,78.09193209859014,7,0,269.6941086433567
2024-01-15 08:00:00,29.87609693038206,84.84744550180065,8,0,257.81562849328463
2024-01-15 09:00:00,30.80245457988739,42.24761832268006,9,0,236.6137186146766
2024-01-15 10:00:00,31.048257891784075,56.33792492898027,10,0,255.83020472339177
2024-01-15 11:00:00,31.997536347617825,57.82063887355633,11,0,244.71939707792384
2024-01-15 12:00:00,24.24573193552823,87.00203174045788,12,0,205.37753152730448
2024-01-15 13:00:00,25.651246083817192,82.9193264278277,13,0,192.16125791384385
2024-01-15 14:00:00,29.778731644231485,76.10318090035287,14,0,177.36140740691272
2024-01-15 15:00:00,29.87194229596246,84.25977494635777,15,0,187.95012867926948
2024-01-15 16:00:00,23.50843580822221,64.938633536174,16,0,174.27402567666226
2024-01-15 17:00:00,36.489356286078305,88.1184324666161,17,0,187.33313534601504
2024-01-15 18:00:00,34.348804065304954,52.88187137066903,18,0,179.40329524520894
2024-01-15 19:00:00,24.84169988782123,78.75172848249188,19,0,140.21041657598846
2024-01-15 20:00:00,28.749803922499886,53.29631516255651,20,0,147.2441426664695
2024-01-15 21:00:00,42.057237904782696,42.19240853759522,21,0,212.22521869533415
2024-01-15 22:00:00,30.96346222700569,55.628318190087995,22,0,207.70706836901158
2024-01-15 23:00:00,32.37411573120039,67.10987556698457,23,0,222.61898207541287
2024-01-16 00:00:00,26.346386693213223,86.38898082891447,0,1,203.38507729614585
2024-01-16 01:00:00,28.12132734882995,67.98710691327963,1,1,226.606227245435
2024-01-16 02:00:00,39.06795591470041,49.853283141520066,2,1,255.0202501853598
2024-01-16 03:00:00,30.679766563755216,94.60212840498475,3,1,253.50690133535255
2024-01-16 04:00:00,29.57443068676271,54.854018738934336,4,1,251.7802508205186
2024-01-16 05:00:00,30.045846515618795,94.19120988041124,5,1,263.9805424042087
2024-01-16 06:00:00,45.27229673049111,91.49840748295232,6,1,308.07035579442294
2024-01-16 07:00:00,30.238845018887307,69.83428297523538,7,1,261.0877649719982
2024-01-16 08:00:00,25.01953980471839,45.05796954529422,8,1,253.3238789807138
2024-01-16 09:00:00,26.06789459030857,78.24781462999613,9,1,258.19825031430133
2024-01-16 10:00:00,34.68453601432862,86.51447138518478,10,1,252.35905149472225
2024-01-16 11:00:00,21.42911324011934,64.491560482373,11,1,216.41459583434485
2024-01-16 12:00:00,32.70349788878538,53.14722526402401,12,1,210.69485064184826
2024-01-16 13:00:00,25.657094834103344,84.15532905919612,13,1,188.10794621880655
2024-01-16 14:00:00,18.847382661287952,69.97928041217608,14,1,143.58021166572053
2024-01-16 15:00:00,24.119566698518433,50.86965026485129,15,1,158.87972261843592
2024-01-16 16:00:00,30.165202858071957,92.22462525321124,16,1,179.3513269499622
2024-01-16 17:00:00,38.3710043609569,92.14540246768482,17,1,203.00306302125404
2024-01-16 18:00:00,35.47997647167983,60.18773203945216,18,1,173.65467480308794
2024-01-16 19:00:00,28.237858642975482,43.520171002795706,19,1,165.99794982120522
2024-01-16 20:00:00,35.83312241890856,74.693369400234,20,1,201.49804054413815
2024-01-16 21:00:00,27.859321024565673,57.44747040209056,21,1,184.09989999185393
2024-01-16 22:00:00,21.200930491524666,43.6495393550027,22,1,166.19236166768863
2024-01-16 23:00:00,30.12652581379606,89.04935279577114,23,1,196.54678281623404
2024-01-17 00:00:00,20.964396029959293,94.89639730301545,0,2,181.00483112866814
2024-01-17 01:00:00,34.748449844910375,59.272303254065505,1,2,233.7598019250494
2024-01-17 02:00:00,34.83528053404127,80.96104448613076,2,2,254.1897270454278
2024-01-17 03:00:00,24.720180362818425,43.61739357540844,3,2,226.28432564598742
2024-01-17 04:00:00,30.873585040953973,60.33379917577969,4,2,267.70241899592173
2024-01-17 05:00:00,30.816295405148647,45.98134713273024,5,2,268.0285445331775
2024-01-17 06:00:00,35.231780290603446,43.04424654399341,6,2,282.5255096554038
2024-01-17 07:00:00,22.529590476096914,72.38350722802227,7,2,222.4803072862712
2024-01-17 08:00:00,33.59692514140908,84.11170431377776,8,2,269.3698447004708
2024-01-17 09:00:00,22.09938449396694,64.91336381279463,9,2,222.06230941463056
2024-01-17 10:00:00,34.66313242603722,68.8298510742529,10,2,275.65357351932334
2024-01-17 11:00:00,36.37618440799888,54.890150936386526,11,2,234.27003008082306
2024-01-17 12:00:00,25.982451638160647,80.50130044805982,12,2,200.89310910271024
2024-01-17 13:00:00,37.31477319924924,59.859029692801755,13,2,227.83435247588858
2024-01-17 14:00:00,20.55580222188727,43.71244611794802,14,2,151.9402787828848
2024-01-17 15:00:00,36.59750067126329,49.10292410641164,15,2,218.71968982237678
2024-01-17 16:00:00,38.63073742897585,47.06577328850345,16,2,217.07882354296933
2024-01-17 17:00:00,32.07489116490919,63.97327841697905,17,2,164.34420554971666
2024-01-17 18:00:00,28.826845313823835,43.586697102084116,18,2,155.56245399509052
2024-01-17 19:00:00,31.874518920599538,84.35663773568697,19,2,193.79539438518793
2024-01-17 20:00:00,26.377449787613237,89.94028545118256,20,2,174.78378699578957
2024-01-17 21:00:00,45.74776007497646,53.66167985612742,21,2,223.19447389775496
2024-01-17 22:00:00,26.480812257394252,66.70303662300742,22,2,183.75679471327467
2024-01-17 23:00:00,37.90440701794391,68.5484685418113,23,2,211.90498519192622
2024-01-18 00:00:00,25.55263549545515,94.17506690518705,0,3,223.62528915652118
2024-01-18 01:00:00,39.580849677021895,43.60907681126174,1,3,257.41211680763905
2024-01-18 02:00:00,42.073971490531015,76.73353022585924,2,3,282.0777784970716
2024-01-18 03:00:00,32.31594486611606,59.01707407670669,3,3,247.95271433586197
2024-01-18 04:00:00,31.719943611402904,67.59934166619601,4,3,252.10019308044264
2024-01-18 05:00:00,24.260525851292527,51.93690138824538,5,3,250.58878171815513
2024-01-18 06:00:00,23.54599434259029,48.81332540969219,6,3,264.80097377547213
2024-01-18 07:00:00,31.78748763099377,53.396091428080084,7,3,263.2539698107632
2024-01-18 08:00:00,38.74915486308672,43.91940803419601,8,3,274.757705093652
2024-01-18 09:00:00,26.710785065105817,55.29496634499103,9,3,243.5390030569278
2024-01-18 10:00:00,43.247575306765114,77.96930070900328,10,3,296.1146562633454
2024-01-18 11:00:00,26.33912436222097,75.831506438444,11,3,210.57243640018706
2024-01-18 12:00:00,31.376351644499824,70.4972913075785,12,3,216.63012625026792
2024-01-18 13:00:00,31.392098798421934,40.02130771337445,13,3,214.60658745230012
2024-01-18 14:00:00,29.390793748586898,46.918009989220614,14,3,197.6165360658834
2024-01-18 15:00:00,17.73703490204262,86.35781857567653,15,3,140.01132799470156
2024-01-18 16:00:00,26.285561397414625,54.94561033705149,16,3,171.52187633502106
2024-01-18 17:00:00,31.197835753817234,90.17093887185177,17,3,175.58489948234623
2024-01-18 18:00:00,29.424089424118716,88.10003631280739,18,3,163.43417955320547
2024-01-18 19:00:00,33.817215956416696,48.52098687737965,19,3,187.17992074458172
2024-01-18 20:00:00,34.54101547195111,89.3983623239218,20,3,192.9678240844145
2024-01-18 21:00:00,28.55952923292654,74.53091568093866,21,3,164.85312121638907
2024-01-18 22:00:00,24.225417766107324,74.66577429340998,22,3,187.51137577234942
2024-01-18 23:00:00,39.28990623230048,86.89739260654775,23,3,233.3827611017498
2024-01-19 00:00:00,21.867226016906088,62.27806705011194,0,4,204.35781410662284
2024-01-19 01:00:00,26.428156659407108,80.43948130308786,1,4,217.7433589529772
2024-01-19 02:00:00,24.900240456157192,76.72703959944877,2,4,227.17711468592356
2024-01-19 03:00:00,34.47874573081265,82.43330673559595,3,4,267.7804428198402
2024-01-19 04:00:00,37.90213184688355,76.31039220822953,4,4,287.4761607837
2024-01-19 05:00:00,28.95783974693433,44.40301403611914,5,4,275.45180471803485
2024-01-19 06:00:00,31.378660562009475,56.09910512707086,6,4,273.80039548450793
2024-01-19 07:00:00,32.572630925934895,91.69564801624966,7,4,270.7342923344497
2024-01-19 08:00:00,40.82402459153317,52.288385376086815,8,4,300.8686746310962
2024-01-19 09:00:00,19.358559346720934,65.97432205514355,9,4,222.73520693018588
2024-01-19 10:00:00,34.46533139476157,59.63103866651067,10,4,282.951325193049
2024-01-19 11:00:00,32.25914848763702,44.746429783010406,11,4,237.63257692648907
2024-01-19 12:00:00,27.774962848525078,49.96537789432854,12,4,220.70153354023597
2024-01-19 13:00:00,31.957360414321773,55.76669166918843,13,4,216.75195036317538
2024-01-19 14:00:00,34.44497385497951,65.48251671271088,14,4,182.83593875260422
2024-01-19 15:00:00,33.49897627489682,88.09881921026238,15,4,182.77370697617152
2024-01-19 16:00:00,42.95100363549779,68.35889551967327,16,4,206.15749659917682
2024-01-19 17:00:00,30.76488952676211,75.85477284305792,17,4,154.00186342440486
2024-01-19 18:00:00,30.161431099741957,63.427533343331724,18,4,161.53172403776966
2024-01-19 19:00:00,28.91220728598135,87.85342935734971,19,4,149.72847656367446
2024-01-19 20:00:00,33.31787302287533,76.44417997495515,20,4,170.56069950896543
2024-01-19 21:00:00,29.807650431084316,44.98466392266624,21,4,181.48343432975128
2024-01-19 22:00:00,30.079254870388603,66.26256639962628,22,4,209.43174458232494
2024-01-19 23:00:00,30.10697916003754,85.49788124806389,23,4,188.7578823788777
2024-01-20 00:00:00,29.19234858305944,80.3510443966037,0,5,200.42220142723158
2024-01-20 01:00:00,26.347963187085554,89.79211312789458,1,5,211.65744791913102
2024-01-20 02:00:00,32.50863922918146,52.521731143321865,2,5,246.05414939909238
2024-01-20 03:00:00,28.289714609900287,93.74446903082949,3,5,229.80314638133913
2024-01-20 04:00:00,33.68207701692266,55.67927173284261,4,5,262.3566518264236
2024-01-20 05:00:00,30.66460577356798,42.75989326754647,5,5,257.37560212861666
2024-01-20 06:00:00,27.68055074202572,67.26199449580682,6,5,261.225279135192
2024-01-20 07:00:00,39.38898243021039,46.06863061620501,7,5,295.71952574211673
2024-01-20 08:00:00,29.386124486718142,77.47210175553198,8,5,254.93203296250582
2024-01-20 09:00:00,33.73693808737084,89.53059489120184,9,5,257.7885074150247
2024-01-20 10:00:00,25.800102564047393,90.67387995001857,10,5,220.30330594561613
2024-01-20 11:00:00,17.846764013212923,73.38704834775538,11,5,191.99702511494917
2024-01-20 12:00:00,26.598004993937717,69.4395678970132,12,5,195.03315753517774
2024-01-20 13:00:00,17.17530776160124,94.6695282762902,13,5,179.05735107662753
2024-01-20 14:00:00,28.57882279908451,71.86841454422397,14,5,170.7574506713716
2024-01-20 15:00:00,38.81188208723432,91.01020780967248,15,5,199.5172694238712
2024-01-20 16:00:00,24.568289867540095,90.41272777992361,16,5,164.08561395322428
2024-01-20 17:00:00,17.36373685443487,55.923258771805386,17,5,124.8085461107097
2024-01-20 18:00:00,39.001541946075164,40.75630915676404,18,5,198.72435805524668
2024-01-20 19:00:00,27.14787142005449,64.15426242890001,19,5,175.31926137200927
2024-01-20 20:00:00,29.905569706987873,87.3753574861276,20,5,179.74646828461647
2024-01-20 21:00:00,34.729679814786465,85.98738193964067,21,5,181.81344872658073
2024-01-20 22:00:00,33.139036589934896,73.20180531432348,22,5,187.8748274509656
2024-01-20 23:00:00,34.503074517671216,48.61621255122565,23,5,213.6942671975324
2024-01-21 00:00:00,35.40257393727254,45.91732426614358,0,6,235.63819978802255
2024-01-21 01:00:00,19.523312204463274,92.50750910782372,1,6,208.57224446848886
2024-01-21 02:00:00,21.513913559159885,63.176872509189145,2,6,206.69187315150856
2024-01-21 03:00:00,37.02701797577305,75.64885592035584,3,6,266.58735216904614
2024-01-21 04:00:00,25.30956514144988,89.82254282254506,4,6,241.723464542305
2024-01-21 05:00:00,25.964124930218645,87.84412469763254,5,6,248.48150886494258
2024-01-21 06:00:00,22.422944867014092,71.17967501718684,6,6,257.2252866518263
2024-01-21 07:00:00,27.570312663915107,66.83478493150236,7,6,254.966759226228
2024-01-21 08:00:00,27.904103617893174,80.43925672124742,8,6,253.54411264379712
2024-01-21 09:00:00,24.375235873889054,59.2305130831061,9,6,242.59587970556098
2024-01-21 10:00:00,23.681503530745534,74.3964846568987,10,6,236.95538942996401
2024-01-21 11:00:00,31.911978553054237,41.27338384853027,11,6,233.32492910437222
2024-01-21 12:00:00,25.153984398669426,85.33719084128178,12,6,213.053866806897
2024-01-21 13:00:00,26.36212645813043,94.89177513707747,13,6,209.42313482523016
2024-01-21 14:00:00,16.882329919355517,92.50885707973818,14,6,149.54359268428698
2024-01-21 15:00:00,41.62920145518615,59.7942162295798,15,6,208.8958806615615
2024-01-21 16:00:00,35.650944176848206,69.21057051242899,16,6,210.5222351890049
2024-01-21 17:00:00,27.031163680038347,52.991932971805255,17,6,169.00802121917448
2024-01-21 18:00:00,24.605514386053677,56.664307293916636,18,6,148.9414506270017
2024-01-21 19:00:00,30.06533278339875,65.15403559089464,19,6,173.39932333282786
2024-01-21 20:00:00,29.900798462414077,81.08944987694615,20,6,160.95136345049337
2024-01-21 21:00:00,22.344200582912116,40.98353149613627,21,6,167.77145088868136
2024-01-21 22:00:00,14.69678262646584,61.6575771728321,22,6,126.09004395108212
2024-01-21 23:00:00,26.843544554899985,70.60733050778691,23,6,203.29610280797257
2024-01-22 00:00:00,20.61975281460292,51.83506732027331,0,0,179.64214976290415
2024-01-22 01:00:00,31.02827968034125,44.3163283952822,1,0,214.48700529582922
2024-01-22 02:00:00,31.068489399964047,69.67656226250806,2,0,223.19172048902908
2024-01-22 03:00:00,24.16072380994855,75.07954914671788,3,0,228.07598469386016
2024-01-22 04:00:00,26.792494394067283,75.25512597070448,4,0,255.78989162917335
2024-01-22 05:00:00,40.5782501518685,59.6121411769576,5,0,281.1321231554715
2024-01-22 06:00:00,34.650771157625776,53.0548987766487,6,0,266.5965875784542
2024-01-22 07:00:00,27.286483375746577,52.12125414587452,7,0,250.2135366265065
2024-01-22 08:00:00,43.75175596161587,42.228816703151864,8,0,307.6320682189253
2024-01-22 09:00:00,22.81837552817013,50.15758435807345,9,0,238.13576050230313
2024-01-22 10:00:00,25.123831651100673,85.023336990991,10,0,226.77019761032253
2024-01-22 11:00:00,29.336914975752435,40.167819616859205,11,0,235.78539351729248
2024-01-22 12:00:00,20.813957607742108,42.413873140653116,12,0,194.3179801773371
2024-01-22 13:00:00,40.741854987767084,46.98604171534869,13,0,230.11473975050666
2024-01-22 14:00:00,31.098912232255685,63.113232047166484,14,0,202.39185780265575
2024-01-22 15:00:00,25.260306858601233,58.355580890060764,15,0,152.583806652891
2024-01-22 16:00:00,32.68672170842857,49.780972192996316,16,0,184.62375891816498
2024-01-22 17:00:00,30.876335089787347,46.102221075879555,17,0,157.6725700611511
2024-01-22 18:00:00,28.17209349524492,91.63743953168776,18,0,160.94428587962477
2024-01-22 19:00:00,22.74890899907112,90.11876217111444,19,0,157.13611268805803
2024-01-22 20:00:00,21.382728446825357,82.45442346124541,20,0,147.97889695040567
2024-01-22 21:00:00,43.120805984659356,53.86120860982923,21,0,218.8813023972273
2024-01-22 22:00:00,21.883590689340018,57.803391760946894,22,0,167.91108306299506
2024-01-22 23:00:00,40.18779311610825,76.62147325449519,23,0,239.2555220140426
2024-01-23 00:00:00,24.931445114304267,56.04343923037416,0,1,221.1343555294985
2024-01-23 01:00:00,34.740195405241934,69.18425472750458,1,1,248.6859451751216
2024-01-23 02:00:00,32.792598540484676,75.82061144161416,2,1,243.35265733113135
2024-01-23 03:00:00,33.9925122017785,68.5557963082126,3,1,260.2463461344317
2024-01-23 04:00:00,34.39208563344114,62.7306620043333,4,1,262.4662609214533
2024-01-23 05:00:00,20.330606265974936,59.134170745663546,5,1,221.89572863726974
2024-01-23 06:00:00,25.941924045154938,82.77624540433713,6,1,228.5010105113378
2024-01-23 07:00:00,21.791712244693713,80.64494472377001,7,1,234.05540713298655
2024-01-23 08:00:00,31.135806365085582,78.2925435278847,8,1,247.66431314581303
2024-01-23 09:00:00,22.059934007254643,60.60724122570363,9,1,227.50567436193992
2024-01-23 10:00:00,18.113716937560675,82.66551444915538,10,1,199.24640329880998
2024-01-23 11:00:00,28.57513598073855,92.67369975882062,11,1,212.81114266410782
2024-01-23 12:00:00,16.745525685075325,77.89387355140704,12,1,154.20152309012462
2024-01-23 13:00:00,31.55242916832574,62.43445880884552,13,1,203.22294737606492
2024-01-23 14:00:00,22.45422285973355,83.80646945548331,14,1,149.83882819354216
2024-01-23 15:00:00,24.956521511518634,73.51161418286716,15,1,171.5758439580797
2024-01-23 16:00:00,16.317504161053797,88.2722374801576,16,1,133.20021798822276
2024-01-23 17:00:00,39.900613282851275,79.22503924042934,17,1,194.13756442857488
2024-01-23 18:00:00,21.222510678131528,82.34560295629973,18,1,153.17500463094785
2024-01-23 19:00:00,27.815992592712632,76.7090054724948,19,1,160.24995158610636
2024-01-23 20:00:00,19.249568445232523,45.06112522638538,20,1,143.30825673145816
2024-01-23 21:00:00,24.985993149715366,66.68144709678239,21,1,171.47728491171918
2024-01-23 22:00:00,40.51093068614526,43.106943117398686,22,1,216.36396854142106
2024-01-23 23:00:00,31.784860411592085,64.61520341626732,23,1,202.3007212121602
2024-01-24 00:00:00,25.658214022136523,79.40348437247343,0,2,202.38911126780542
2024-01-24 01:00:00,29.79495912206722,63.16905094270513,1,2,213.86057912509955
2024-01-24 02:00:00,26.63664565988033,40.08966385639138,2,2,247.76307543797753
2024-01-24 03:00:00,29.44547652103448,60.31068012054558,3,2,250.2995500755166
2024-01-24 04:00:00,34.46321231419777,43.7267440754695,4,2,269.68149202416276
2024-01-24 05:00:00,28.013412060557766,82.93280136744833,5,2,278.19179721985245
2024-01-24 06:00:00,31.319948843550627,83.10633631105173,6,2,257.9449208856693
2024-01-24 07:00:00,31.418972985889532,84.35082241540637,7,2,282.9147175095114
2024-01-24 08:00:00,28.04312611621354,41.667995525225386,8,2,260.56358653567247
2024-01-24 09:00:00,25.584444061979667,41.7748119886648,9,2,248.27896612889435
2024-01-24 10:00:00,26.848899860373237,89.68971472607646,10,2,228.7912008351155
2024-01-24 11:00:00,34.19511150921046,46.80261341547786,11,2,241.0849399972007
